sku_id,week_start,units_sold,revenue,unit_price,promo_flag,is_holiday,month,week_of_year,season,category
22424,2011-10-10,21.0,316.59000000000003,15.366428571428571,1,0,10,41,Autumn,General Merchandise
22424,2011-10-17,30.0,429.15,14.015357142857143,1,0,10,42,Autumn,General Merchandise
22424,2011-10-24,9.0,151.38,15.366428571428571,0,0,10,43,Autumn,General Merchandise
22424,2011-10-31,12.0,201.84,13.912857142857144,0,0,10,44,Autumn,General Merchandise
22424,2011-11-07,20.0,277.23,13.245714285714286,0,0,11,45,Autumn,General Merchandise
22424,2011-11-14,21.0,265.56,14.365714285714287,1,0,11,46,Autumn,General Merchandise
22424,2011-11-21,11.0,213.51,19.72714285714286,1,0,11,47,Autumn,General Merchandise
22424,2011-11-28,19.0,278.88,17.69214285714286,1,0,11,48,Autumn,General Merchandise
22424,2011-12-05,12.0,238.47,18.6922,1,0,12,49,Winter,General Merchandise
22456,2010-03-01,30.0,135.9,4.90625,0,0,3,9,Spring,General Merchandise
22456,2010-03-08,69.0,349.83000000000004,5.223285714285715,0,0,3,10,Spring,General Merchandise
22456,2010-03-15,45.0,248.85000000000002,6.441428571428572,0,0,3,11,Spring,General Merchandise
22456,2010-03-22,38.0,198.54000000000002,5.944285714285714,0,0,3,12,Spring,General Merchandise
22456,2010-03-29,287.0,1349.9299999999998,5.227857142857142,0,1,3,13,Spring,General Merchandise
22456,2010-04-05,33.0,173.79000000000002,5.583857142857143,0,0,4,14,Spring,General Merchandise
22456,2010-04-12,22.0,109.60000000000001,4.8999999999999995,0,0,4,15,Spring,General Merchandise
22456,2010-04-19,53.0,266.43,5.446571428571429,0,0,4,16,Spring,General Merchandise
22456,2010-04-26,47.0,220.05,4.8999999999999995,0,0,4,17,Spring,General Merchandise
22456,2010-05-03,17.0,89.37,6.441428571428572,0,1,5,18,Spring,General Merchandise
22456,2010-05-10,15.0,95.13,5.322857142857144,0,0,5,19,Spring,General Merchandise
22456,2010-05-17,19.0,82.85,4.8500000000000005,0,0,5,20,Spring,General Merchandise
22456,2010-05-24,1.0,10.17,10.17,0,0,5,21,Spring,General Merchandise
22456,2010-05-31,0.0,0.0,10.17,0,1,5,22,Spring,General Merchandise
22456,2010-06-07,0.0,0.0,10.17,0,0,6,23,Summer,General Merchandise
22456,2010-06-14,0.0,0.0,6.441428571428572,1,0,6,24,Summer,General Merchandise
22456,2010-06-21,223.0,842.73,4.767142857142858,1,0,6,25,Summer,General Merchandise
22456,2010-06-28,44.0,223.72000000000003,5.1030952380952375,1,0,6,26,Summer,General Merchandise
22456,2010-07-05,87.0,407.49,5.272857142857143,1,0,7,27,Summer,General Merchandise
22456,2010-07-12,41.0,202.95000000000002,4.95,1,0,7,28,Summer,General Merchandise
22456,2010-07-19,29.0,153.99,5.695714285714287,1,0,7,29,Summer,General Merchandise
22456,2010-07-26,228.0,896.04,5.761428571428572,1,0,7,30,Summer,General Merchandise
22456,2010-08-02,212.0,798.62,7.126190476190476,0,0,8,31,Summer,General Merchandise
22456,2010-08-09,7.0,39.870000000000005,6.441428571428572,0,0,8,32,Summer,General Merchandise
22456,2010-08-16,32.0,168.84000000000003,5.844857142857143,0,0,8,33,Summer,General Merchandise
22456,2010-08-23,97.0,422.37,5.730952380952381,1,0,8,34,Summer,General Merchandise
22456,2010-08-30,10.0,54.720000000000006,5.538095238095238,0,0,8,35,Summer,General Merchandise
22456,2010-09-06,26.0,149.58,5.322857142857144,0,0,9,36,Autumn,General Merchandise
22456,2010-09-13,84.0,415.3,5.637380952380952,0,0,9,37,Autumn,General Merchandise
22456,2010-09-20,35.0,176.31,7.0371428571428565,1,0,9,38,Autumn,General Merchandise
22456,2010-09-27,44.0,223.02000000000004,5.222857142857143,1,0,9,39,Autumn,General Merchandise
22456,2010-10-04,54.0,252.54000000000002,5.438095238095238,0,0,10,40,Autumn,General Merchandise
22456,2010-10-11,472.0,1792.7599999999998,5.161904761904762,0,0,10,41,Autumn,General Merchandise
22456,2010-10-18,56.0,290.7,5.924285714285714,0,0,10,42,Autumn,General Merchandise
22456,2010-10-25,45.0,225.81,6.664285714285714,0,0,10,43,Autumn,General Merchandise
22456,2010-11-01,67.0,312.69,5.2092857142857145,1,0,11,44,Autumn,General Merchandise
22456,2010-11-08,16.0,94.86,6.441428571428572,1,0,11,45,Autumn,General Merchandise
22456,2010-11-15,29.0,169.65,7.311428571428571,1,0,11,46,Autumn,General Merchandise
22456,2010-11-22,44.0,241.74,7.02952380952381,1,0,11,47,Autumn,General Merchandise
22456,2010-11-29,16.0,100.08000000000001,6.814285714285715,1,0,11,48,Autumn,General Merchandise
22456,2010-12-06,34.0,230.94,8.479714285714286,1,0,12,49,Winter,General Merchandise
22456,2010-12-13,35.0,205.97000000000003,7.899523809523809,1,0,12,50,Winter,General Merchandise
22456,2010-12-20,34.0,239.22,9.445102040816325,0,1,12,51,Winter,General Merchandise
22456,2010-12-27,0.0,0.0,9.324285714285713,1,1,12,52,Winter,General Merchandise
22456,2011-01-03,12.0,59.400000000000006,5.574897959183673,1,1,1,1,Winter,General Merchandise
22456,2011-01-10,27.0,136.08,6.997142857142857,1,0,1,2,Winter,General Merchandise
22456,2011-01-17,6.0,54.75000000000001,7.612857142857144,1,0,1,3,Winter,General Merchandise
22456,2011-01-24,26.0,158.76,6.202500000000001,1,0,1,4,Winter,General Merchandise
22456,2011-01-31,52.0,284.88,7.430000000000001,1,0,1,5,Winter,General Merchandise
22456,2011-02-07,22.0,143.97,6.262142857142857,1,0,2,6,Winter,General Merchandise
22456,2011-02-14,43.0,235.32000000000002,5.700357142857143,0,0,2,7,Winter,General Merchandise
22456,2011-02-21,50.0,259.95000000000005,5.565714285714286,1,0,2,8,Winter,General Merchandise
22456,2011-02-28,19.0,129.12,6.500714285714286,0,0,2,9,Winter,General Merchandise
22456,2011-03-07,53.0,274.8,6.042857142857144,0,0,3,10,Spring,General Merchandise
22456,2011-03-14,23.0,148.92000000000002,7.991785714285714,0,0,3,11,Spring,General Merchandise
22456,2011-03-21,61.0,304.38,5.615714285714286,1,0,3,12,Spring,General Merchandise
22456,2011-03-28,9.0,79.62,8.170714285714286,1,0,3,13,Spring,General Merchandise
22456,2011-04-04,67.0,310.06,5.590714285714285,1,0,4,14,Spring,General Merchandise
22456,2011-04-11,27.0,163.71,6.381428571428572,1,0,4,15,Spring,General Merchandise
22456,2011-04-18,7.0,34.650000000000006,4.95,0,1,4,16,Spring,General Merchandise
22456,2011-04-25,37.0,190.59,5.386785714285715,1,1,4,17,Spring,General Merchandise
22456,2011-05-02,36.0,203.25000000000003,6.858571428571429,0,1,5,18,Spring,General Merchandise
22456,2011-05-09,57.0,307.05,5.86265306122449,1,0,5,19,Spring,General Merchandise
22456,2011-05-16,18.0,124.17000000000002,7.812857142857143,0,0,5,20,Spring,General Merchandise
22456,2011-05-23,25.0,159.52,6.904000000000001,0,0,5,21,Spring,General Merchandise
22456,2011-05-30,34.0,160.71,6.426857142857143,1,1,5,22,Spring,General Merchandise
22456,2011-06-06,27.0,188.76000000000002,5.854285714285715,1,0,6,23,Summer,General Merchandise
22456,2011-06-13,14.0,79.32000000000001,5.904285714285714,1,0,6,24,Summer,General Merchandise
22456,2011-06-20,18.0,104.13000000000001,6.739285714285714,0,0,6,25,Summer,General Merchandise
22456,2011-06-27,8.0,39.6,4.95,1,0,6,26,Summer,General Merchandise
22456,2011-07-04,6.0,39.720000000000006,7.097142857142858,1,0,7,27,Summer,General Merchandise
22456,2011-07-11,45.0,211.55,4.8,1,0,7,28,Summer,General Merchandise
22456,2011-07-18,36.0,186.34000000000003,6.095476190476191,1,0,7,29,Summer,General Merchandise
22456,2011-07-25,61.0,269.15999999999997,5.265714285714286,1,0,7,30,Summer,General Merchandise
22456,2011-08-01,11.0,54.45,4.8999999999999995,0,0,8,31,Summer,General Merchandise
22456,2011-08-08,51.0,289.95,5.494142857142857,1,0,8,32,Summer,General Merchandise
22456,2011-08-15,30.0,153.51000000000002,5.188571428571429,0,0,8,33,Summer,General Merchandise
22456,2011-08-22,27.0,141.09,5.923571428571429,0,0,8,34,Summer,General Merchandise
22456,2011-08-29,37.0,208.20000000000005,6.381428571428572,0,0,8,35,Summer,General Merchandise
22456,2011-09-05,44.0,240.27,5.565714285714286,1,0,9,36,Autumn,General Merchandise
22456,2011-09-12,49.0,240.73000000000002,6.5616666666666665,0,0,9,37,Autumn,General Merchandise
22456,2011-09-19,16.0,119.28,8.170714285714286,0,0,9,38,Autumn,General Merchandise
22456,2011-09-26,23.0,128.88,6.858571428571429,1,0,9,39,Autumn,General Merchandise
22456,2011-10-03,35.0,173.25,4.95,1,0,10,40,Autumn,General Merchandise
22456,2011-10-10,42.0,215.34,5.565714285714286,1,0,10,41,Autumn,General Merchandise
22456,2011-10-17,38.0,190.53,5.461785714285715,0,0,10,42,Autumn,General Merchandise
22456,2011-10-24,48.0,242.45999999999998,8.717142857142857,0,0,10,43,Autumn,General Merchandise
22456,2011-10-31,47.0,245.10000000000002,5.291190476190477,0,0,10,44,Autumn,General Merchandise
22456,2011-11-07,29.0,163.59000000000003,6.381428571428572,0,0,11,45,Autumn,General Merchandise
22456,2011-11-14,24.0,133.83,5.486785714285714,1,0,11,46,Autumn,General Merchandise
22456,2011-11-21,59.0,299.49,6.116714285714286,1,0,11,47,Autumn,General Merchandise
22456,2011-11-28,18.0,134.19,6.943775510204082,1,0,11,48,Autumn,General Merchandise
22456,2011-12-05,24.0,203.97000000000003,8.3735,1,0,12,49,Winter,General Merchandise
22457,2010-03-01,108.0,299.40000000000003,2.935714285714286,0,0,3,9,Spring,General Merchandise
22457,2010-03-08,213.0,644.6700000000001,3.4125396825396828,0,0,3,10,Spring,General Merchandise
22457,2010-03-15,176.0,522.1600000000001,3.0557142857142865,0,0,3,11,Spring,General Merchandise
22457,2010-03-22,336.0,980.8800000000001,3.090857142857143,0,0,3,12,Spring,General Merchandise
22457,2010-03-29,393.0,1336.55,3.3017460317460317,0,1,3,13,Spring,General Merchandise
22457,2010-04-05,164.0,486.7600000000001,3.0439682539682544,0,0,4,14,Spring,General Merchandise
22457,2010-04-12,16.0,52.000000000000014,2.9385714285714286,0,0,4,15,Spring,General Merchandise
22457,2010-04-19,6.0,35.46,5.910000000000001,0,0,4,16,Spring,General Merchandise
22457,2010-04-26,0.0,0.0,5.910000000000001,0,0,4,17,Spring,General Merchandise
22457,2010-05-03,15.0,44.25000000000001,3.7957142857142863,1,1,5,18,Spring,General Merchandise
22457,2010-05-10,0.0,0.0,2.95,1,0,5,19,Spring,General Merchandise
22457,2010-05-17,0.0,0.0,2.95,1,0,5,20,Spring,General Merchandise
22457,2010-05-24,0.0,0.0,2.95,0,0,5,21,Spring,General Merchandise
22457,2010-05-31,0.0,0.0,2.95,0,1,5,22,Spring,General Merchandise
22457,2010-06-07,0.0,0.0,2.95,0,0,6,23,Summer,General Merchandise
22457,2010-06-14,5.0,14.75,2.95,0,0,6,24,Summer,General Merchandise
22457,2010-06-21,133.0,413.07000000000005,3.584285714285715,0,0,6,25,Summer,General Merchandise
22457,2010-06-28,322.0,919.98,2.9960952380952386,1,0,6,26,Summer,General Merchandise
22457,2010-07-05,144.0,439.6,3.795714285714286,1,0,7,27,Summer,General Merchandise
22457,2010-07-12,172.0,500.04,3.3374285714285716,1,0,7,28,Summer,General Merchandise
22457,2010-07-19,479.0,1118.77,3.420181405895691,1,0,7,29,Summer,General Merchandise
22457,2010-07-26,94.0,295.06000000000006,3.0204761904761908,1,0,7,30,Summer,General Merchandise
22457,2010-08-02,43.0,126.85000000000002,2.95,0,0,8,31,Summer,General Merchandise
22457,2010-08-09,4.0,23.64,4.6414285714285715,0,0,8,32,Summer,General Merchandise
22457,2010-08-16,226.0,615.02,3.681428571428572,1,0,8,33,Summer,General Merchandise
22457,2010-08-23,344.0,946.88,3.502562358276644,1,0,8,34,Summer,General Merchandise
22457,2010-08-30,67.0,209.49,3.3023809523809526,0,0,8,35,Summer,General Merchandise
22457,2010-09-06,112.0,362.96000000000004,4.303142857142857,0,0,9,36,Autumn,General Merchandise
22457,2010-09-13,189.0,544.2700000000001,3.4383809523809528,1,0,9,37,Autumn,General Merchandise
22457,2010-09-20,162.0,482.38000000000005,3.514625850340136,1,0,9,38,Autumn,General Merchandise
22457,2010-09-27,198.0,604.82,3.2671428571428573,1,0,9,39,Autumn,General Merchandise
22457,2010-10-04,149.0,454.35,3.4762222222222228,1,0,10,40,Autumn,General Merchandise
22457,2010-10-11,158.0,543.0600000000001,3.4715238095238097,1,0,10,41,Autumn,General Merchandise
22457,2010-10-18,238.0,727.3000000000001,3.902340136054422,1,0,10,42,Autumn,General Merchandise
22457,2010-10-25,177.0,566.5500000000001,3.788666666666667,1,0,10,43,Autumn,General Merchandise
22457,2010-11-01,257.0,766.39,3.775006802721088,1,0,11,44,Autumn,General Merchandise
22457,2010-11-08,287.0,1080.97,3.618829836829837,1,0,11,45,Autumn,General Merchandise
22457,2010-11-15,392.0,1722.4800000000002,3.785584415584416,1,0,11,46,Autumn,General Merchandise
22457,2010-11-22,324.0,948.52,3.606526077097506,1,0,11,47,Autumn,General Merchandise
22457,2010-11-29,215.0,723.0500000000001,3.668857142857143,1,0,11,48,Autumn,General Merchandise
22457,2010-12-06,240.0,881.2,3.972802721088436,1,0,12,49,Winter,General Merchandise
22457,2010-12-13,161.0,557.84,4.4182539682539685,1,0,12,50,Winter,General Merchandise
22457,2010-12-20,67.0,245.01000000000002,4.351469387755102,1,1,12,51,Winter,General Merchandise
22457,2010-12-27,0.0,0.0,4.43,1,1,12,52,Winter,General Merchandise
22457,2011-01-03,256.0,709.44,3.3910158730158733,1,1,1,1,Winter,General Merchandise
22457,2011-01-10,208.0,621.36,3.820952380952381,1,0,1,2,Winter,General Merchandise
22457,2011-01-17,96.0,334.32,3.8222857142857145,1,0,1,3,Winter,General Merchandise
22457,2011-01-24,222.0,671.94,3.277337662337662,1,0,1,4,Winter,General Merchandise
22457,2011-01-31,149.0,459.43000000000006,3.391777777777778,1,0,1,5,Winter,General Merchandise
22457,2011-02-07,92.0,305.48,3.6261904761904766,1,0,2,6,Winter,General Merchandise
22457,2011-02-14,111.0,344.49000000000007,3.2880952380952384,1,0,2,7,Winter,General Merchandise
22457,2011-02-21,138.0,441.18000000000006,3.437823129251701,0,0,2,8,Winter,General Merchandise
22457,2011-02-28,98.0,303.30000000000007,3.7276190476190476,1,0,2,9,Winter,General Merchandise
22457,2011-03-07,196.0,567.5200000000001,3.1750000000000003,0,0,3,10,Spring,General Merchandise
22457,2011-03-14,167.0,496.17,3.5037142857142856,0,0,3,11,Spring,General Merchandise
22457,2011-03-21,272.0,790.24,3.532111111111111,1,0,3,12,Spring,General Merchandise
22457,2011-03-28,189.0,748.7900000000001,3.5619591836734696,1,0,3,13,Spring,General Merchandise
22457,2011-04-04,119.0,340.37,3.2284761904761905,1,0,4,14,Spring,General Merchandise
22457,2011-04-11,278.0,768.1800000000001,3.11,1,0,4,15,Spring,General Merchandise
22457,2011-04-18,126.0,428.50000000000006,4.18968253968254,1,1,4,16,Spring,General Merchandise
22457,2011-04-25,123.0,352.17,3.466,1,1,4,17,Spring,General Merchandise
22457,2011-05-02,89.0,268.2300000000001,3.220476190476191,1,1,5,18,Spring,General Merchandise
22457,2011-05-09,95.0,300.13000000000005,3.9642857142857144,1,0,5,19,Spring,General Merchandise
22457,2011-05-16,400.0,1137.96,3.5167755102040816,1,0,5,20,Spring,General Merchandise
22457,2011-05-23,84.0,253.48000000000005,3.085238095238096,1,0,5,21,Spring,General Merchandise
22457,2011-05-30,181.0,512.59,3.235714285714286,1,1,5,22,Spring,General Merchandise
22457,2011-06-06,108.0,349.84000000000003,3.5875510204081635,0,0,6,23,Summer,General Merchandise
22457,2011-06-13,84.0,264.84000000000003,3.213714285714286,0,0,6,24,Summer,General Merchandise
22457,2011-06-20,84.0,284.72,3.4233333333333333,0,0,6,25,Summer,General Merchandise
22457,2011-06-27,66.0,200.38000000000002,3.1528571428571435,1,0,6,26,Summer,General Merchandise
22457,2011-07-04,114.0,378.90000000000003,3.7952380952380955,1,0,7,27,Summer,General Merchandise
22457,2011-07-11,144.0,434.0,3.8112244897959187,1,0,7,28,Summer,General Merchandise
22457,2011-07-18,250.0,700.22,3.622761904761905,1,0,7,29,Summer,General Merchandise
22457,2011-07-25,258.0,740.4200000000001,3.595809523809524,1,0,7,30,Summer,General Merchandise
22457,2011-08-01,112.0,341.76000000000005,3.436857142857143,1,0,8,31,Summer,General Merchandise
22457,2011-08-08,140.0,425.04,4.270666666666666,1,0,8,32,Summer,General Merchandise
22457,2011-08-15,127.0,374.65000000000003,2.95,1,0,8,33,Summer,General Merchandise
22457,2011-08-22,134.0,376.1,2.9071428571428575,0,0,8,34,Summer,General Merchandise
22457,2011-08-29,148.0,485.32000000000005,3.985190476190476,0,0,8,35,Summer,General Merchandise
22457,2011-09-05,168.0,490.6,3.2805714285714287,0,0,9,36,Autumn,General Merchandise
22457,2011-09-12,94.0,288.66,3.4909523809523813,0,0,9,37,Autumn,General Merchandise
22457,2011-09-19,166.0,517.7,3.7423809523809526,1,0,9,38,Autumn,General Merchandise
22457,2011-09-26,135.0,420.9700000000001,3.1673469387755104,1,0,9,39,Autumn,General Merchandise
22457,2011-10-03,208.0,647.6800000000001,3.2340000000000004,0,0,10,40,Autumn,General Merchandise
22457,2011-10-10,171.0,507.97,3.336666666666667,0,0,10,41,Autumn,General Merchandise
22457,2011-10-17,192.0,561.4000000000001,3.115714285714286,0,0,10,42,Autumn,General Merchandise
22457,2011-10-24,133.0,407.23,3.6016190476190473,0,0,10,43,Autumn,General Merchandise
22457,2011-10-31,139.0,466.85,3.519931972789116,0,0,10,44,Autumn,General Merchandise
22457,2011-11-07,251.0,768.8500000000001,3.3201337868480727,0,0,11,45,Autumn,General Merchandise
22457,2011-11-14,160.0,565.72,3.6880136054421766,1,0,11,46,Autumn,General Merchandise
22457,2011-11-21,194.0,618.4200000000001,3.714920634920635,1,0,11,47,Autumn,General Merchandise
22457,2011-11-28,233.0,749.8300000000002,3.6498571428571434,1,0,11,48,Autumn,General Merchandise
22457,2011-12-05,782.0,2226.46,4.167371428571429,1,0,12,49,Winter,General Merchandise
22467,2010-03-01,13.0,33.15,2.55,0,0,3,9,Spring,General Merchandise
22467,2010-03-08,110.0,286.89,3.1825714285714284,0,0,3,10,Spring,General Merchandise
22467,2010-03-15,109.0,269.28,2.778333333333333,0,0,3,11,Spring,General Merchandise
22467,2010-03-22,144.0,358.53,2.7305238095238096,0,0,3,12,Spring,General Merchandise
22467,2010-03-29,161.0,338.35,2.5022142857142855,0,1,3,13,Spring,General Merchandise
22467,2010-04-05,147.0,349.98,2.7362142857142855,0,0,4,14,Spring,General Merchandise
22467,2010-04-12,127.0,291.45,2.517857142857143,0,0,4,15,Spring,General Merchandise
22467,2010-04-19,198.0,470.98,2.694183673469388,0,0,4,16,Spring,General Merchandise
22467,2010-04-26,83.0,211.65,2.55,0,0,4,17,Spring,General Merchandise
22467,2010-05-03,448.0,985.0400000000001,2.9589795918367345,0,1,5,18,Spring,General Merchandise
22467,2010-05-10,192.0,436.57,2.5860714285714286,0,0,5,19,Spring,General Merchandise
22467,2010-05-17,65.0,149.55,2.517857142857143,0,0,5,20,Spring,General Merchandise
22467,2010-05-24,0.0,0.0,2.55,0,0,5,21,Spring,General Merchandise
22467,2010-05-31,2.0,5.1,2.55,0,1,5,22,Spring,General Merchandise
22467,2010-06-07,0.0,0.0,2.55,0,0,6,23,Summer,General Merchandise
22467,2010-06-14,2.0,5.1,2.55,0,0,6,24,Summer,General Merchandise
22467,2010-06-21,0.0,0.0,2.55,0,0,6,25,Summer,General Merchandise
22467,2010-06-28,0.0,0.0,2.55,1,0,6,26,Summer,General Merchandise
22467,2010-07-05,0.0,0.0,2.164285714285714,1,0,7,27,Summer,General Merchandise
22467,2010-07-12,2.0,5.1,2.357142857142857,1,0,7,28,Summer,General Merchandise
22467,2010-07-19,0.0,0.0,2.55,1,0,7,29,Summer,General Merchandise
22467,2010-07-26,0.0,0.0,2.55,1,0,7,30,Summer,General Merchandise
22467,2010-08-02,0.0,0.0,2.292857142857143,1,0,8,31,Summer,General Merchandise
22467,2010-08-09,0.0,0.0,2.1,1,0,8,32,Summer,General Merchandise
22467,2010-08-16,0.0,0.0,2.1,1,0,8,33,Summer,General Merchandise
22467,2010-08-23,0.0,0.0,2.4857142857142853,0,0,8,34,Summer,General Merchandise
22467,2010-08-30,0.0,0.0,2.164285714285714,0,0,8,35,Summer,General Merchandise
22467,2010-09-06,0.0,0.0,2.1,0,0,9,36,Autumn,General Merchandise
22467,2010-09-13,0.0,0.0,2.1,0,0,9,37,Autumn,General Merchandise
22467,2010-09-20,279.0,616.57,2.4146428571428573,0,0,9,38,Autumn,General Merchandise
22467,2010-09-27,359.0,835.82,3.0251556776556776,0,0,9,39,Autumn,General Merchandise
22467,2010-10-04,178.0,413.54,2.757071428571429,0,0,10,40,Autumn,General Merchandise
22467,2010-10-11,379.0,884.99,2.8085952380952377,0,0,10,41,Autumn,General Merchandise
