date,sku_id,units_sold,revenue,unit_price,promo_flag
2010-10-03,22470,83.0,244.85000000000002,2.95,0
2010-10-04,22470,157.0,431.15000000000003,2.892857142857143,0
2010-10-05,22470,82.0,241.90000000000003,2.95,0
2010-10-06,22470,14.0,41.300000000000004,2.9500000000000006,0
2010-10-07,22470,52.0,159.32000000000002,3.3728571428571428,0
2010-10-08,22470,18.0,53.5,2.85,0
2010-10-09,22470,0.0,0.0,2.85,0
2010-10-10,22470,71.0,209.45000000000002,2.95,0
2010-10-11,22470,44.0,129.8,2.9500000000000006,0
2010-10-12,22470,32.0,94.4,2.9500000000000006,0
2010-10-13,22470,18.0,53.10000000000001,2.95,0
2010-10-14,22470,135.0,351.61,3.2014285714285715,0
2010-10-15,22470,29.0,91.47000000000001,3.3728571428571428,0
2010-10-16,22470,0.0,0.0,3.3728571428571428,0
2010-10-17,22470,98.0,289.1,2.95,0
2010-10-18,22470,43.0,126.85000000000002,2.95,0
2010-10-19,22470,27.0,82.61000000000001,3.6900000000000004,0
2010-10-20,22470,39.0,115.05000000000001,2.9500000000000006,0
2010-10-21,22470,67.0,203.57000000000002,3.278888888888889,0
2010-10-22,22470,8.0,26.560000000000002,3.936666666666667,0
2010-10-23,22470,0.0,0.0,3.936666666666667,0
2010-10-24,22470,28.0,82.60000000000001,2.95,0
2010-10-25,22470,66.0,178.70000000000002,2.892857142857143,0
2010-10-26,22470,15.0,44.25,2.95,0
2010-10-27,22470,56.0,165.20000000000002,2.95,0
2010-10-28,22470,6.0,20.66,3.6900000000000004,0
2010-10-29,22470,7.0,23.610000000000003,4.43,0
2010-10-30,22470,0.0,0.0,4.43,0
2010-10-31,22470,70.0,206.5,2.95,0
2010-11-01,22470,55.0,165.35,3.2800000000000002,0
2010-11-02,22470,74.0,218.3,2.95,0
2010-11-03,22470,31.0,100.33000000000001,3.3200000000000003,0
2010-11-04,22470,126.0,373.46000000000004,3.3442857142857143,0
2010-11-05,22470,62.0,169.46,3.376666666666667,0
2010-11-06,22470,0.0,0.0,3.376666666666667,0
2010-11-07,22470,107.0,299.65000000000003,2.927777777777778,0
2010-11-08,22470,113.0,648.3100000000001,3.9442857142857144,0
2010-11-09,22470,62.0,185.86,3.161428571428572,0
2010-11-10,22470,32.0,94.4,2.95,1
2010-11-11,22470,38.0,115.06,3.2190909090909092,0
2010-11-12,22470,34.0,112.14000000000001,4.0600000000000005,0
2010-11-13,22470,0.0,0.0,4.0600000000000005,0
2010-11-14,22470,27.0,79.65,2.95,1
2010-11-15,22470,84.0,581.72,6.256666666666667,0
2010-11-16,22470,0.0,0.0,6.256666666666667,0
2010-11-17,22470,0.0,0.0,6.256666666666667,0
2010-11-18,22470,0.0,0.0,6.256666666666667,0
2010-11-19,22470,1.0,5.91,5.91,0
2010-11-20,22470,0.0,0.0,5.91,1
2010-11-21,22470,0.0,0.0,5.91,1
2010-11-22,22470,90.0,249.5,2.9214285714285717,1
2010-11-23,22470,49.0,144.55,2.8833333333333333,1
2010-11-24,22470,84.0,231.8,2.913636363636364,1
2010-11-25,22470,125.0,355.71000000000004,3.1100000000000003,1
2010-11-26,22470,55.0,162.25,2.95,1
2010-11-27,22470,0.0,0.0,2.95,1
2010-11-28,22470,21.0,61.95000000000001,2.95,1
2010-11-29,22470,57.0,171.11,3.2190909090909092,1
2010-11-30,22470,48.0,141.60000000000002,2.95,1
2010-12-01,22470,47.0,125.61,3.376666666666667,1
2010-12-02,22470,15.0,44.25000000000001,2.95,1
2010-12-03,22470,15.0,59.050000000000004,3.936666666666667,1
2010-12-04,22470,0.0,0.0,3.936666666666667,1
2010-12-05,22470,94.0,261.3,2.9166666666666665,1
2010-12-06,22470,34.0,118.06000000000002,3.9366666666666665,1
2010-12-07,22470,462.0,1451.1,3.475454545454546,1
2010-12-08,22470,35.0,106.21000000000001,3.3200000000000003,1
2010-12-09,22470,33.0,100.31,3.3200000000000003,1
2010-12-10,22470,44.0,138.68,3.246,1
2010-12-11,22470,0.0,0.0,3.246,1
2010-12-12,22470,17.0,50.150000000000006,2.95,1
2010-12-13,22470,73.0,202.31,3.27,1
2010-12-14,22470,24.0,70.80000000000001,2.95,1
2010-12-15,22470,98.0,289.1,2.95,1
2010-12-16,22470,5.0,14.750000000000002,2.95,1
2010-12-17,22470,30.0,106.26,4.218571428571429,1
2010-12-18,22470,0.0,0.0,4.218571428571429,1
2010-12-19,22470,0.0,0.0,4.218571428571429,0
2010-12-20,22470,41.0,107.91,4.23,0
2010-12-21,22470,1.0,5.91,5.91,0
2010-12-22,22470,12.0,35.400000000000006,2.95,0
2010-12-23,22470,1.0,5.91,5.91,0
2010-12-24,22470,0.0,0.0,5.91,0
2010-12-25,22470,0.0,0.0,5.91,0
2010-12-26,22470,0.0,0.0,5.91,0
2010-12-27,22470,0.0,0.0,5.91,0
2010-12-28,22470,0.0,0.0,5.91,0
2010-12-29,22470,0.0,0.0,5.91,0
2010-12-30,22470,0.0,0.0,5.91,0
2010-12-31,22470,0.0,0.0,5.91,0
2011-01-01,22470,0.0,0.0,5.91,1
2011-01-02,22470,0.0,0.0,5.91,1
2011-01-03,22470,0.0,0.0,5.91,1
2011-01-04,22470,26.0,76.70000000000002,2.95,1
2011-01-05,22470,27.0,82.61000000000001,3.5420000000000003,1
2011-01-06,22470,34.0,106.22,3.936666666666667,1
2011-01-07,22470,24.0,70.80000000000001,2.9500000000000006,1
2011-01-08,22470,0.0,0.0,2.9500000000000006,1
2011-01-09,22470,28.0,82.60000000000001,2.95,1
2011-01-10,22470,12.0,35.400000000000006,2.95,1
2011-01-11,22470,1292.0,4145.240000000001,3.0366666666666666,1
2011-01-12,22470,12.0,35.4,2.9500000000000006,1
2011-01-13,22470,6.0,17.700000000000003,2.95,1
2011-01-14,22470,10.0,32.34,3.896666666666667,1
2011-01-15,22470,0.0,0.0,3.896666666666667,1
2011-01-16,22470,36.0,106.20000000000002,2.9500000000000006,1
2011-01-17,22470,22.0,67.74000000000001,3.4233333333333333,1
2011-01-18,22470,0.0,0.0,3.4233333333333333,1
2011-01-19,22470,3.0,17.37,5.79,0
2011-01-20,22470,1.0,5.79,5.79,0
2011-01-21,22470,33.0,88.19,3.763333333333333,0
2011-01-22,22470,0.0,0.0,3.763333333333333,0
2011-01-23,22470,16.0,47.2,2.95,1
2011-01-24,22470,22.0,76.26,4.086,0
2011-01-25,22470,41.0,129.47000000000003,3.66,0
2011-01-26,22470,15.0,47.09,3.896666666666667,0
2011-01-27,22470,32.0,94.4,2.9500000000000006,1
2011-01-28,22470,26.0,76.7,2.9500000000000006,1
2011-01-29,22470,0.0,0.0,2.9500000000000006,1
2011-01-30,22470,39.0,115.05000000000001,2.95,0
2011-01-31,22470,14.0,44.14,3.355714285714286,0
2011-02-01,22470,32.0,105.76,3.355714285714286,0
2011-02-02,22470,62.0,194.26000000000002,3.7245454545454546,0
2011-02-03,22470,37.0,114.83000000000001,3.66,0
2011-02-04,22470,2.0,11.58,5.79,0
2011-02-05,22470,0.0,0.0,5.79,0
2011-02-06,22470,0.0,0.0,5.79,0
2011-02-07,22470,39.0,117.89,3.518,0
2011-02-08,22470,24.0,73.64000000000001,3.518,0
2011-02-09,22470,10.0,29.500000000000004,2.95,1
2011-02-10,22470,68.0,184.60000000000002,2.8833333333333333,1
2011-02-11,22470,29.0,99.75000000000001,4.37,0
2011-02-12,22470,0.0,0.0,4.37,0
2011-02-13,22470,18.0,53.10000000000001,2.95,1
2011-02-14,22470,7.0,20.650000000000002,2.95,1
2011-02-15,22470,1.0,2.95,2.95,1
2011-02-16,22470,94.0,261.3,2.9000000000000004,1
2011-02-17,22470,35.0,93.65,2.8166666666666664,1
2011-02-18,22470,3.0,14.530000000000001,4.37,0
2011-02-19,22470,0.0,0.0,4.37,0
2011-02-20,22470,8.0,23.6,2.95,1
2011-02-21,22470,4.0,11.8,2.95,1
2011-02-22,22470,28.0,88.28000000000002,3.7614285714285716,0
2011-02-23,22470,49.0,131.39,3.763333333333333,0
2011-02-24,22470,14.0,44.14000000000001,3.66,0
2011-02-25,22470,73.0,218.19000000000003,3.4233333333333333,0
2011-02-26,22470,0.0,0.0,3.4233333333333333,0
2011-02-27,22470,66.0,175.5,2.87,1
2011-02-28,22470,5.0,14.75,2.95,1
2011-03-01,22470,17.0,52.99000000000001,3.66,0
2011-03-02,22470,15.0,44.25000000000001,2.9500000000000006,1
2011-03-03,22470,1.0,2.95,2.95,1
2011-03-04,22470,1.0,2.95,2.95,0
2011-03-05,22470,0.0,0.0,2.95,0
2011-03-06,22470,10.0,29.500000000000004,2.9500000000000006,0
2011-03-07,22470,14.0,46.980000000000004,3.66,0
2011-03-08,22470,12.0,35.400000000000006,2.95,0
2011-03-09,22470,8.0,23.6,2.95,0
2011-03-10,22470,12.0,35.400000000000006,2.95,0
2011-03-11,22470,1.0,2.95,2.95,0
2011-03-12,22470,0.0,0.0,2.95,0
2011-03-13,22470,0.0,0.0,2.95,0
2011-03-14,22470,0.0,0.0,2.95,0
2011-03-15,22470,0.0,0.0,2.95,0
2011-03-16,22470,0.0,0.0,2.95,0
2011-03-17,22470,0.0,0.0,2.95,0
2011-03-18,22470,0.0,0.0,2.95,0
2011-03-19,22470,0.0,0.0,2.95,0
2011-03-20,22470,0.0,0.0,2.95,0
2011-03-21,22470,0.0,0.0,2.95,0
2011-03-22,22470,0.0,0.0,2.95,0
2011-03-23,22470,0.0,0.0,2.95,0
2011-03-24,22470,0.0,0.0,2.95,0
2011-03-25,22470,0.0,0.0,2.95,0
2011-03-26,22470,0.0,0.0,2.95,0
2011-03-27,22470,0.0,0.0,2.95,0
2011-03-28,22470,0.0,0.0,2.95,0
2011-03-29,22470,0.0,0.0,2.95,0
2011-03-30,22470,0.0,0.0,2.95,0
2011-03-31,22470,0.0,0.0,2.95,0
2011-04-01,22470,0.0,0.0,2.95,0
2011-04-02,22470,0.0,0.0,2.95,0
2011-04-03,22470,0.0,0.0,2.95,0
2011-04-04,22470,0.0,0.0,2.95,0
2011-04-05,22470,0.0,0.0,2.95,0
2011-04-06,22470,0.0,0.0,2.95,0
2011-04-07,22470,0.0,0.0,2.95,0
2011-04-08,22470,0.0,0.0,2.95,0
2011-04-09,22470,0.0,0.0,2.95,0
2011-04-10,22470,0.0,0.0,2.95,0
2011-04-11,22470,0.0,0.0,2.55,1
2011-04-12,22470,0.0,0.0,2.55,1
2011-04-13,22470,0.0,0.0,2.55,1
2011-04-14,22470,0.0,0.0,2.55,1
2011-04-15,22470,0.0,0.0,2.55,1
2011-04-16,22470,0.0,0.0,2.55,1
2011-04-17,22470,2.0,5.9,2.95,0
2011-04-18,22470,0.0,0.0,2.95,0
2011-04-19,22470,0.0,0.0,2.95,0
2011-04-20,22470,0.0,0.0,2.95,0
2011-04-21,22470,0.0,0.0,2.95,0
2011-04-22,22470,0.0,0.0,2.95,0
2011-04-23,22470,0.0,0.0,2.95,0
2011-04-24,22470,0.0,0.0,2.95,0
2011-04-25,22470,0.0,0.0,2.95,0
2011-04-26,22470,0.0,0.0,2.95,0
2011-04-27,22470,0.0,0.0,2.95,0
2011-04-28,22470,0.0,0.0,2.95,0
2011-04-29,22470,0.0,0.0,2.95,0
2011-04-30,22470,0.0,0.0,2.95,0
2011-05-01,22470,0.0,0.0,2.95,0
2011-05-02,22470,0.0,0.0,2.95,0
2011-05-03,22470,0.0,0.0,2.95,0
2011-05-04,22470,0.0,0.0,2.95,0
2011-05-05,22470,0.0,0.0,2.95,0
2011-05-06,22470,0.0,0.0,2.95,0
2011-05-07,22470,0.0,0.0,2.95,0
2011-05-08,22470,0.0,0.0,2.95,0
2011-05-09,22470,0.0,0.0,2.95,0
2011-05-10,22470,0.0,0.0,2.95,0
2011-05-11,22470,0.0,0.0,2.95,0
2011-05-12,22470,0.0,0.0,2.95,0
2011-05-13,22470,0.0,0.0,2.95,0
2011-05-14,22470,0.0,0.0,2.95,0
2011-05-15,22470,0.0,0.0,2.95,0
2011-05-16,22470,0.0,0.0,2.95,0
2011-05-17,22470,128.0,345.6,2.87,0
2011-05-18,22470,50.0,131.5,2.85,0
2011-05-19,22470,61.0,179.95000000000002,2.95,0
2011-05-20,22470,41.0,107.79,4.17,0
2011-05-21,22470,0.0,0.0,4.17,0
2011-05-22,22470,47.0,138.65,2.95,0
2011-05-23,22470,22.0,64.9,2.9500000000000006,0
2011-05-24,22470,447.0,1155.4499999999998,2.8833333333333333,0
2011-05-25,22470,20.0,59.0,2.95,0
2011-05-26,22470,363.0,1156.65,3.0020000000000002,0
2011-05-27,22470,24.0,70.80000000000001,2.95,0
2011-05-28,22470,0.0,0.0,2.95,0
2011-05-29,22470,19.0,56.05,2.95,0
2011-05-30,22470,0.0,0.0,2.95,0
2011-05-31,22470,15.0,44.25000000000001,2.95,0
2011-06-01,22470,33.0,97.35000000000002,2.95,0
2011-06-02,22470,73.0,199.35000000000002,2.8833333333333333,0
2011-06-03,22470,54.0,143.3,2.8166666666666664,0
2011-06-04,22470,0.0,0.0,2.8166666666666664,0
2011-06-05,22470,50.0,147.50000000000003,2.95,0
2011-06-06,22470,68.0,200.60000000000002,2.95,0
2011-06-07,22470,21.0,64.79,3.355714285714286,0
2011-06-08,22470,35.0,103.25,2.95,0
2011-06-09,22470,28.0,85.44000000000001,3.518,0
2011-06-10,22470,6.0,17.700000000000003,2.95,0
2011-06-11,22470,0.0,0.0,2.95,0
2011-06-12,22470,19.0,56.050000000000004,2.95,0
2011-06-13,22470,8.0,23.6,2.95,0
2011-06-14,22470,18.0,58.78,3.66,0
2011-06-15,22470,20.0,59.00000000000001,2.9500000000000006,0
2011-06-16,22470,8.0,29.28,4.37,0
2011-06-17,22470,0.0,0.0,4.37,0
2011-06-18,22470,0.0,0.0,4.37,0
2011-06-19,22470,2.0,5.900000000000002,2.95,0
2011-06-20,22470,0.0,0.0,4.37,0
2011-06-21,22470,14.0,41.300000000000004,2.9500000000000006,0
2011-06-22,22470,8.0,23.6,2.95,0
2011-06-23,22470,25.0,73.75000000000001,2.95,0
2011-06-24,22470,18.0,53.10000000000001,2.95,0
2011-06-25,22470,0.0,0.0,2.95,0
2011-06-26,22470,0.0,0.0,2.95,0
2011-06-27,22470,12.0,35.400000000000006,2.95,0
2011-06-28,22470,15.0,44.25000000000001,2.95,0
2011-06-29,22470,8.0,23.6,2.95,0
2011-06-30,22470,10.0,29.500000000000004,2.95,0
2011-07-01,22470,0.0,0.0,2.95,1
2011-07-02,22470,0.0,0.0,2.95,1
2011-07-03,22470,4.0,11.8,2.95,1
2011-07-04,22470,8.0,26.44,3.896666666666667,1
2011-07-05,22470,36.0,106.20000000000002,2.9500000000000006,1
2011-07-06,22470,11.0,38.13,4.086,1
2011-07-07,22470,60.0,161.0,2.87,1
2011-07-08,22470,18.0,58.78000000000001,4.37,1
2011-07-09,22470,0.0,0.0,4.37,1
2011-07-10,22470,9.0,26.55,2.95,1
2011-07-11,22470,6.0,17.7,2.95,1
2011-07-12,22470,150.0,481.5,3.21,1
2011-07-13,22470,2.0,8.74,4.37,1
2011-07-14,22470,7.0,23.490000000000002,4.37,1
2011-07-15,22470,2.0,5.9,2.95,1
2011-07-16,22470,0.0,0.0,2.95,1
2011-07-17,22470,6.0,17.700000000000003,2.95,1
2011-07-18,22470,32.0,97.24000000000001,3.66,1
2011-07-19,22470,1.0,2.95,2.95,1
2011-07-20,22470,2.0,5.9,2.95,1
2011-07-21,22470,14.0,44.14000000000001,3.896666666666667,1
2011-07-22,22470,1.0,5.79,5.79,1
2011-07-23,22470,0.0,0.0,5.79,1
2011-07-24,22470,13.0,38.35,2.9500000000000006,1
2011-07-25,22470,36.0,110.62,3.176666666666667,1
2011-07-26,22470,10.0,40.86,4.843333333333334,1
2011-07-27,22470,13.0,38.35000000000001,2.95,1
2011-07-28,22470,115.0,365.77000000000004,3.0366666666666666,1
2011-07-29,22470,8.0,26.44,3.896666666666667,1
2011-07-30,22470,0.0,0.0,3.896666666666667,1
2011-07-31,22470,3.0,8.850000000000001,2.95,1
2011-08-01,22470,1.0,5.79,5.79,0
2011-08-02,22470,0.0,0.0,5.79,0
2011-08-03,22470,16.0,47.2,2.9500000000000006,0
2011-08-04,22470,4.0,11.8,2.95,0
2011-08-05,22470,28.0,82.60000000000001,2.9500000000000006,0
2011-08-06,22470,0.0,0.0,2.9500000000000006,0
2011-08-07,22470,16.0,47.2,2.9500000000000006,0
2011-08-08,22470,16.0,47.2,2.9500000000000006,0
2011-08-09,22470,14.0,41.300000000000004,2.9500000000000006,0
2011-08-10,22470,1.0,5.79,5.79,0
2011-08-11,22470,25.0,85.11000000000001,3.518,0
2011-08-12,22470,20.0,59.00000000000001,2.95,0
2011-08-13,22470,0.0,0.0,2.95,0
2011-08-14,22470,12.0,35.400000000000006,2.95,0
2011-08-15,22470,6.0,17.700000000000003,2.95,0
2011-08-16,22470,4.0,11.8,2.95,0
2011-08-17,22470,23.0,70.69,3.66,0
2011-08-18,22470,0.0,0.0,2.95,0
2011-08-19,22470,0.0,0.0,2.95,0
2011-08-20,22470,0.0,0.0,2.95,0
2011-08-21,22470,4.0,11.8,2.95,0
2011-08-22,22470,24.0,70.80000000000001,2.9500000000000006,0
2011-08-23,22470,23.0,67.85000000000001,2.95,0
2011-08-24,22470,1.0,5.79,5.79,0
2011-08-25,22470,9.0,26.550000000000004,2.95,0
2011-08-26,22470,0.0,0.0,2.95,0
2011-08-27,22470,0.0,0.0,2.95,0
2011-08-28,22470,11.0,32.45,2.95,0
2011-08-29,22470,0.0,0.0,2.95,0
2011-08-30,22470,19.0,110.00999999999999,5.79,0
2011-08-31,22470,6.0,31.9,4.37,0
2011-09-01,22470,32.0,92.0,2.892857142857143,0
2011-09-02,22470,3.0,8.850000000000001,2.95,0
2011-09-03,22470,0.0,0.0,2.95,0
2011-09-04,22470,2.0,5.9,2.95,0
2011-09-05,22470,13.0,44.03,3.66,0
2011-09-06,22470,0.0,0.0,3.66,0
2011-09-07,22470,12.0,58.12,3.896666666666667,0
2011-09-08,22470,9.0,26.550000000000004,2.95,0
2011-09-09,22470,17.0,50.150000000000006,2.95,0
2011-09-10,22470,0.0,0.0,2.95,0
2011-09-11,22470,13.0,38.35000000000001,2.9500000000000006,0
2011-09-12,22470,23.0,67.85000000000001,2.95,0
2011-09-13,22470,12.0,35.4,2.95,0
2011-09-14,22470,0.0,0.0,2.95,0
2011-09-15,22470,26.0,88.06000000000002,3.7614285714285716,0
2011-09-16,22470,18.0,53.10000000000001,2.95,0
2011-09-17,22470,0.0,0.0,2.95,0
2011-09-18,22470,88.0,227.6,2.85,0
2011-09-19,22470,14.0,41.300000000000004,2.95,0
2011-09-20,22470,672.0,2130.1400000000003,3.276666666666667,0
2011-09-21,22470,12.0,35.400000000000006,2.95,0
2011-09-22,22470,22.0,64.9,2.9500000000000006,0
2011-09-23,22470,19.0,59.230000000000004,3.4042857142857144,0
2011-09-24,22470,0.0,0.0,3.4042857142857144,0
2011-09-25,22470,42.0,107.9,2.75,0
2011-09-26,22470,6.0,17.700000000000003,2.95,0
2011-09-27,22470,34.0,109.6,3.586,0
2011-09-28,22470,8.0,25.64,3.12,0
2011-09-29,22470,22.0,69.66,3.063333333333334,0
2011-09-30,22470,16.0,52.42,3.745,0
2011-10-01,22470,0.0,0.0,3.745,0
2011-10-02,22470,15.0,44.25000000000001,2.95,0
2011-10-03,22470,121.0,239.34999999999997,2.296666666666667,1
2011-10-04,22470,29.0,85.55000000000001,2.95,0
2011-10-05,22470,23.0,67.85000000000001,2.95,0
2011-10-06,22470,29.0,85.55000000000001,2.95,0
2011-10-07,22470,20.0,59.00000000000001,2.9500000000000006,0
2011-10-08,22470,0.0,0.0,2.9500000000000006,0
2011-10-09,22470,0.0,0.0,2.8166666666666664,0
2011-10-10,22470,17.0,50.150000000000006,2.9500000000000006,0
2011-10-11,22470,13.0,41.190000000000005,3.896666666666667,0
2011-10-12,22470,7.0,32.010000000000005,4.843333333333334,0
2011-10-13,22470,15.0,44.25,2.95,0
2011-10-14,22470,18.0,53.10000000000001,2.9500000000000006,0
2011-10-15,22470,0.0,0.0,2.9500000000000006,0
2011-10-16,22470,23.0,67.85000000000001,2.95,0
2011-10-17,22470,38.0,117.78000000000002,3.355714285714286,0
2011-10-18,22470,11.0,35.290000000000006,3.66,0
2011-10-19,22470,16.0,52.88000000000001,3.518,0
2011-10-20,22470,2.0,5.9,2.95,0
2011-10-21,22470,0.0,0.0,2.95,0
2011-10-22,22470,0.0,0.0,2.95,0
2011-10-23,22470,13.0,38.35,2.95,0
2011-10-24,22470,42.0,116.42,4.27,0
2011-10-25,22470,2.0,5.9,2.95,0
2011-10-26,22470,6.0,17.700000000000003,2.95,0
2011-10-27,22470,15.0,44.25000000000001,2.95,0
2011-10-28,22470,36.0,106.20000000000002,2.95,0
2011-10-29,22470,0.0,0.0,2.95,0
2011-10-30,22470,61.0,179.95000000000002,2.95,0
2011-10-31,22470,30.0,122.58000000000001,4.37,0
2011-11-01,22470,21.0,61.95000000000001,2.95,0
2011-11-02,22470,18.0,53.10000000000001,2.9500000000000006,0
2011-11-03,22470,255.0,815.2500000000001,3.0125,0
2011-11-04,22470,135.0,280.65000000000003,2.7866666666666666,0
2011-11-05,22470,0.0,0.0,2.7866666666666666,0
2011-11-06,22470,42.0,123.9,2.95,0
2011-11-07,22470,59.0,336.89,4.66,0
2011-11-08,22470,24.0,76.48,3.4233333333333333,0
2011-11-09,22470,6.0,17.700000000000003,2.95,0
2011-11-10,22470,51.0,137.29,3.438,0
2011-11-11,22470,9.0,32.230000000000004,3.896666666666667,0
2011-11-12,22470,0.0,0.0,3.896666666666667,0
2011-11-13,22470,21.0,64.79,3.355714285714286,0
2011-11-14,22470,6.0,20.540000000000003,3.66,0
2011-11-15,22470,27.0,88.17000000000002,3.66,0
2011-11-16,22470,24.0,70.80000000000001,2.9500000000000006,0
2011-11-17,22470,8.0,23.6,2.9500000000000006,0
2011-11-18,22470,19.0,56.05000000000001,2.9500000000000006,0
2011-11-19,22470,0.0,0.0,2.9500000000000006,0
2011-11-20,22470,17.0,50.150000000000006,2.95,1
2011-11-21,22470,22.0,64.9,2.95,1
2011-11-22,22470,103.0,271.85,2.835714285714286,1
2011-11-23,22470,19.0,56.05000000000001,2.95,1
2011-11-24,22470,1.0,2.95,2.95,1
2011-11-25,22470,7.0,20.650000000000002,2.95,1
2011-11-26,22470,0.0,0.0,2.95,1
2011-11-27,22470,3.0,8.850000000000001,2.95,1
2011-11-28,22470,767.0,2455.49,3.568,1
2011-11-29,22470,26.0,74.20000000000002,2.98125,1
2011-11-30,22470,14.0,41.300000000000004,2.9500000000000006,1
2011-12-01,22470,23.0,67.85000000000001,2.9500000000000006,1
2011-12-02,22470,19.0,56.05000000000001,2.9500000000000006,1
2011-12-03,22470,0.0,0.0,2.9500000000000006,1
2011-12-04,22470,0.0,0.0,2.9500000000000006,1
2011-12-05,22470,25.0,96.47,4.37,1
2011-12-06,22470,15.0,47.09,3.518,1
2011-12-07,22470,16.0,47.2,2.9500000000000006,1
2011-12-08,22470,6.0,20.540000000000003,3.66,1
2011-12-09,22470,0.0,0.0,3.66,1
2010-05-06,22492,756.0,433.8,0.6300000000000001,0
2010-05-07,22492,108.0,66.60000000000001,0.6166666666666667,0
2010-05-08,22492,0.0,0.0,0.6166666666666667,0
2010-05-09,22492,36.0,23.400000000000002,0.65,0
2010-05-10,22492,144.0,93.60000000000001,0.65,0
2010-05-11,22492,72.0,46.800000000000004,0.65,0
2010-05-12,22492,108.0,70.2,0.65,0
2010-05-13,22492,73.0,48.46000000000001,0.9866666666666667,0
2010-05-14,22492,75.0,51.78,1.155,0
2010-05-15,22492,0.0,0.0,1.155,0
2010-05-16,22492,36.0,23.400000000000002,0.65,0
2010-05-17,22492,36.0,23.400000000000002,0.65,0
2010-05-18,22492,0.0,0.0,0.65,0
2010-05-19,22492,72.0,46.800000000000004,0.65,0
2010-05-20,22492,468.0,275.4,0.6333333333333334,0
2010-05-21,22492,36.0,23.400000000000002,0.65,0
2010-05-22,22492,0.0,0.0,0.65,0
2010-05-23,22492,108.0,70.2,0.65,0
2010-05-24,22492,144.0,93.60000000000001,0.65,0
2010-05-25,22492,144.0,93.60000000000001,0.65,0
2010-05-26,22492,72.0,46.800000000000004,0.65,0
2010-05-27,22492,0.0,0.0,0.65,0
2010-05-28,22492,180.0,117.00000000000001,0.65,0
2010-05-29,22492,0.0,0.0,0.65,0
2010-05-30,22492,0.0,0.0,0.65,0
2010-05-31,22492,0.0,0.0,0.65,0
2010-06-01,22492,110.0,73.52000000000001,0.9025,0
2010-06-02,22492,37.0,25.060000000000002,1.155,0
2010-06-03,22492,146.0,96.92000000000002,0.9025,0
2010-06-04,22492,2.0,3.32,1.66,0
2010-06-05,22492,0.0,0.0,1.66,0
2010-06-06,22492,36.0,23.400000000000002,0.65,0
2010-06-07,22492,36.0,23.400000000000002,0.65,0
2010-06-08,22492,72.0,46.800000000000004,0.65,0
2010-06-09,22492,72.0,46.800000000000004,0.65,0
2010-06-10,22492,0.0,0.0,0.65,0
2010-06-11,22492,360.0,205.20000000000002,0.6166666666666667,0
2010-06-12,22492,0.0,0.0,0.6166666666666667,0
2010-06-13,22492,144.0,93.60000000000001,0.65,0
2010-06-14,22492,109.0,71.86000000000001,0.9025,0
2010-06-15,22492,468.0,304.20000000000005,0.65,0
2010-06-16,22492,36.0,23.400000000000002,0.65,0
2010-06-17,22492,72.0,46.800000000000004,0.65,0
2010-06-18,22492,36.0,23.400000000000002,0.65,0
2010-06-19,22492,0.0,0.0,0.65,0
2010-06-20,22492,0.0,0.0,0.65,0
2010-06-21,22492,39.0,28.380000000000003,1.155,0
2010-06-22,22492,36.0,23.400000000000002,0.65,0
2010-06-23,22492,37.0,24.05,0.65,0
2010-06-24,22492,72.0,46.800000000000004,0.65,0
2010-06-25,22492,74.0,50.120000000000005,0.9866666666666667,0
2010-06-26,22492,0.0,0.0,0.9866666666666667,0
2010-06-27,22492,36.0,23.400000000000002,0.65,0
2010-06-28,22492,0.0,0.0,0.65,0
2010-06-29,22492,36.0,23.400000000000002,0.65,0
2010-06-30,22492,108.0,70.2,0.65,0
2010-07-01,22492,72.0,46.800000000000004,0.65,1
2010-07-02,22492,0.0,0.0,0.65,1
2010-07-03,22492,0.0,0.0,0.65,1
2010-07-04,22492,36.0,23.400000000000002,0.65,1
2010-07-05,22492,195.0,141.9,0.9866666666666667,1
2010-07-06,22492,288.0,158.4,0.55,1
2010-07-07,22492,37.0,25.060000000000002,1.155,1
2010-07-08,22492,36.0,23.400000000000002,0.65,1
2010-07-09,22492,36.0,23.400000000000002,0.65,1
2010-07-10,22492,0.0,0.0,0.65,1
2010-07-11,22492,0.0,0.0,0.65,1
2010-07-12,22492,36.0,23.400000000000002,0.65,1
2010-07-13,22492,72.0,46.800000000000004,0.65,1
2010-07-14,22492,108.0,70.2,0.65,1
2010-07-15,22492,182.0,120.32000000000002,0.852,1
2010-07-16,22492,36.0,23.400000000000002,0.65,1
2010-07-17,22492,0.0,0.0,0.65,1
2010-07-18,22492,36.0,23.400000000000002,0.65,1
2010-07-19,22492,145.0,95.26,0.852,1
2010-07-20,22492,37.0,25.060000000000002,1.155,1
2010-07-21,22492,73.0,48.46,0.9866666666666667,1
2010-07-22,22492,36.0,23.400000000000002,0.65,1
2010-07-23,22492,144.0,93.60000000000001,0.65,1
2010-07-24,22492,0.0,0.0,0.65,1
2010-07-25,22492,36.0,23.400000000000002,0.65,1
2010-07-26,22492,72.0,46.800000000000004,0.65,1
2010-07-27,22492,72.0,46.800000000000004,0.65,1
